,Nr źródła,C [%],Si [%],S [%],P [%],Mg [%],Mn [%],Ni [%],Cu [%],Mo [%],Cr [%],Al [%],Sn [%],B [%],V [%],Wydzielenia grafitu [mm-2],Udział wydzieleń grafitu [%],Średnica sferoidów [μm],Wielkość sferoidów,Nodularity [%],Udział perlitu [%],Udział ferrytu [%],Rm [MPa] (as cast),A5 [%]     (as cast),Minimalna grubość ścianki [mm],Temperatura austenityzacji [˚C],Czas austenityzacji [min.],Temperatura przemiany izotermicznej [˚C],Czas przemiany izotermicznej [min.],Rm [MPa],"R0,2 [MPa]",A5 [%],Twardość Brinella [HB],Twardość Rockwella [HRC],Twardość Rockwella [HRA],Twardość Rockwella [HRB],Twardość Vickersa [HV],Udarność Charpy [J],Temperatura pomiaru udarności [˚C],Udział austenitu %,Martensite volume fraction Xα'
517,38,3.5,2.5,0.004,0.02,0.035,0.25,1.4,,0.35,,,,,,,,,,,,,,,,900.0,120.0,375.0,240.0,,,5.9,306.0,,,,,,,,
518,38,3.5,2.5,0.004,0.02,0.035,0.25,1.4,,,,,,,,,,,,,,,,,,900.0,120.0,375.0,240.0,,,6.9,297.0,,,,,,,,
519,38,3.5,2.5,0.004,0.02,0.035,0.25,0.4,,,,,,,,,,,,,,,,,,900.0,120.0,375.0,240.0,,,7.3,303.0,,,,,,,,
520,38,3.5,2.5,0.004,0.02,0.035,0.25,0.4,,,,,,,,,,,,,,,,,,900.0,120.0,375.0,240.0,,,7.1,305.0,,,,,,,,
521,38,3.5,2.5,0.004,0.02,0.035,0.25,0.4,,,,,,,,,,,,,,,,,,900.0,120.0,375.0,240.0,,,5.5,322.0,,,,,,,,
522,38,3.1,2.5,0.004,0.02,0.035,0.25,0.4,,,,,,,,,,,,,,,,,,900.0,120.0,375.0,240.0,,,7.5,310.0,,,,,,,,
523,38,3.5,2.5,0.004,0.02,0.035,0.25,1.4,,,,,,,,,,,,,,,,,,900.0,120.0,325.0,240.0,,,4.3,378.0,,,,,,,,
524,38,3.5,2.5,0.004,0.02,0.035,0.25,1.4,,0.3,,,,,,,,,,,,,,,,900.0,120.0,325.0,240.0,,,3.6,373.0,,,,,,,,
525,38,3.5,2.5,0.004,0.02,0.035,0.25,1.4,,0.35,,,,,,,,,,,,,,,,900.0,120.0,325.0,240.0,,,3.2,373.0,,,,,,,,
526,38,3.5,2.5,0.004,0.02,0.035,0.25,1.4,,,,,,,,,,,,,,,,,,900.0,120.0,325.0,240.0,,,3.5,356.0,,,,,,,,
527,38,3.5,2.5,0.004,0.02,0.035,0.25,0.4,,,,,,,,,,,,,,,,,,900.0,120.0,325.0,240.0,,,5.0,365.0,,,,,,,,
528,38,3.5,2.5,0.004,0.02,0.035,0.25,0.4,,,,,,,,,,,,,,,,,,900.0,120.0,325.0,240.0,,,4.0,369.0,,,,,,,,
529,38,3.5,2.5,0.004,0.02,0.035,0.25,0.4,,,,,,,,,,,,,,,,,,900.0,120.0,325.0,240.0,,,2.4,347.0,,,,,,,,
530,38,3.1,2.5,0.004,0.02,0.035,0.25,0.4,,,,,,,,,,,,,,,,,,900.0,120.0,325.0,240.0,,,4.8,374.0,,,,,,,,
531,39,3.6,3.2,0.013,0.015,0.06,0.24,0.68,0.78,0.31,,,,,,337.0,,,,,,,,,,900.0,60.0,435.0,60.0,1024.0,600.0,3.15,330.0,,,,,,,32.5,
532,39,3.6,3.2,0.013,0.015,0.06,0.24,0.68,0.78,0.31,,,,,,337.0,,,,,,,,,,900.0,60.0,409.0,60.0,1025.0,550.0,6.6,304.0,,,,,,,44.0,
533,39,3.6,3.2,0.013,0.015,0.06,0.24,0.68,0.78,0.31,,,,,,337.0,,,,,,,,,,900.0,60.0,381.0,60.0,1040.0,670.0,6.7,325.0,,,,,,,37.5,
534,39,3.6,3.58,0.01,0.014,0.054,0.24,0.65,0.68,0.32,,,,,,480.0,,,,,,,,,,900.0,60.0,430.0,60.0,1123.0,580.0,4.0,331.0,,,,,,,33.0,
535,39,3.6,3.58,0.01,0.014,0.054,0.24,0.65,0.68,0.32,,,,,,480.0,,,,,,,,,,900.0,60.0,408.0,60.0,1100.0,555.0,4.25,313.0,,,,,,,39.0,
536,39,3.6,3.58,0.01,0.014,0.054,0.24,0.65,0.68,0.32,,,,,,480.0,,,,,,,,,,900.0,60.0,380.0,60.0,1125.0,730.0,9.4,330.0,,,,,,,40.0,
537,39,3.66,2.69,0.005,0.012,0.047,0.2,0.61,0.59,0.28,,,,,,400.0,,,,,,,,,,970.0,60.0,440.0,60.0,925.0,525.0,1.5,,,,,,,,39.5,
538,39,3.66,2.69,0.005,0.012,0.047,0.2,0.61,0.59,0.28,,,,,,400.0,,,,,,,,,,970.0,60.0,410.0,60.0,965.0,500.0,3.6,,,,,,,,57.5,
539,39,3.66,2.69,0.005,0.012,0.047,0.2,0.61,0.59,0.28,,,,,,400.0,,,,,,,,,,970.0,60.0,370.0,60.0,1090.0,670.0,6.1,,,,,,,,66.0,
540,39,3.66,2.69,0.005,0.012,0.047,0.2,0.61,0.59,0.28,,,,,,400.0,,,,,,,,,,970.0,60.0,340.0,60.0,1250.0,900.0,9.1,,,,,,,,57.0,
541,39,3.66,2.69,0.005,0.012,0.047,0.2,0.61,0.59,0.28,,,,,,400.0,,,,,,,,,,900.0,60.0,454.0,60.0,990.0,525.0,2.5,338.0,,,,,,,15.0,
542,39,3.66,2.69,0.005,0.012,0.047,0.2,0.61,0.59,0.28,,,,,,400.0,,,,,,,,,,900.0,60.0,415.0,60.0,1025.0,550.0,6.4,304.0,,,,,,,40.0,
543,39,3.66,2.69,0.005,0.012,0.047,0.2,0.61,0.59,0.28,,,,,,400.0,,,,,,,,,,900.0,60.0,375.0,60.0,1040.0,775.0,7.0,338.0,,,,,,,38.0,
544,39,3.66,2.69,0.005,0.012,0.047,0.2,0.61,0.59,0.28,,,,,,400.0,,,,,,,,,,900.0,60.0,360.0,60.0,1190.0,880.0,5.35,363.0,,,,,,,33.0,
545,40,3.68,2.52,0.008,0.02,0.055,0.25,,,,,,,,,200.0,,,,,,,,,,900.0,60.0,,,,,,,,,,,,,,
546,40,3.67,3.07,0.006,0.02,0.04,0.3,,,,,,,,,200.0,,,,,,,,,,900.0,60.0,,,,,,,,,,,,,,
547,40,3.62,2.61,0.008,0.03,0.04,0.26,1.96,,0.27,,,,,,200.0,,,,,,,,,,900.0,60.0,,,,,,,,,,,,,,
548,40,3.64,2.01,0.007,0.02,0.038,0.24,,,,,,,,,200.0,,,,,,,,,,900.0,60.0,,,,,,,,,,,,,,
549,40,3.7,2.62,0.01,0.03,0.038,0.25,1.94,,,,,,,,200.0,,,,,,,,,,900.0,60.0,,,,,,,,,,,,,,
550,41,3.6,2.66,0.01,0.05,0.085,0.13,0.52,0.52,,,,,,,275.0,,,,,,,,,12.5,920.0,120.0,320.0,120.0,1191.0,925.0,3.8,326.0,,,,,,,,
551,41,3.2,2.5,0.015,0.04,0.085,0.15,0.97,0.6,,,,,,,275.0,,,,,,,,,12.5,920.0,120.0,320.0,120.0,1140.0,889.0,3.5,288.0,,,,,,,,
552,41,3.6,2.66,0.01,0.05,0.085,0.13,0.52,0.52,,,,,,,150.0,,,,,,,,,25.0,920.0,120.0,320.0,120.0,1282.0,956.0,4.1,362.0,,,,,,,,
553,41,3.2,2.5,0.015,0.04,0.085,0.15,0.97,0.6,,,,,,,150.0,,,,,,,,,25.0,920.0,120.0,320.0,120.0,1260.0,885.0,4.5,373.0,,,,,,,,
554,41,3.6,2.66,0.01,0.05,0.085,0.13,0.52,0.52,,,,,,,100.0,,,,,,,,,50.0,920.0,120.0,320.0,120.0,1204.0,754.0,5.5,331.0,,,,,,,,
555,41,3.2,2.5,0.015,0.04,0.085,0.15,0.97,0.6,,,,,,,100.0,,,,,,,,,50.0,920.0,120.0,320.0,120.0,1187.0,790.0,2.9,325.0,,,,,,,,
556,41,3.6,2.66,0.01,0.05,0.085,0.13,0.52,0.52,,,,,,,275.0,,,,,,,,,12.5,900.0,120.0,340.0,120.0,1096.0,763.0,6.6,286.0,,,,,,,,
557,41,3.2,2.5,0.015,0.04,0.085,0.15,0.97,0.6,,,,,,,275.0,,,,,,,,,12.5,900.0,120.0,340.0,120.0,1034.0,862.0,6.2,260.0,,,,,,,,
558,41,3.6,2.66,0.01,0.05,0.085,0.13,0.52,0.52,,,,,,,150.0,,,,,,,,,25.0,900.0,120.0,340.0,120.0,1026.0,754.0,4.9,276.0,,,,,,,,
559,41,3.2,2.5,0.015,0.04,0.085,0.15,0.97,0.6,,,,,,,150.0,,,,,,,,,25.0,900.0,120.0,340.0,120.0,1062.0,766.0,6.5,285.0,,,,,,,,
560,41,3.6,2.66,0.01,0.05,0.085,0.13,0.52,0.52,,,,,,,100.0,,,,,,,,,50.0,900.0,120.0,340.0,120.0,1091.0,740.0,6.5,293.0,,,,,,,,
561,41,3.2,2.5,0.015,0.04,0.085,0.15,0.97,0.6,,,,,,,100.0,,,,,,,,,50.0,900.0,120.0,340.0,120.0,1091.0,768.0,5.3,298.0,,,,,,,,
562,41,3.6,2.66,0.01,0.05,0.085,0.13,0.52,0.52,,,,,,,275.0,,,,,,,,,12.5,880.0,120.0,360.0,120.0,951.0,579.0,8.5,254.0,,,,,,,,
563,41,3.2,2.5,0.015,0.04,0.085,0.15,0.97,0.6,,,,,,,275.0,,,,,,,,,12.5,880.0,120.0,360.0,120.0,915.0,742.0,8.9,248.0,,,,,,,,
564,41,3.6,2.66,0.01,0.05,0.085,0.13,0.52,0.52,,,,,,,150.0,,,,,,,,,25.0,880.0,120.0,360.0,120.0,931.0,714.0,8.8,242.0,,,,,,,,
565,41,3.2,2.5,0.015,0.04,0.085,0.15,0.97,0.6,,,,,,,150.0,,,,,,,,,25.0,880.0,120.0,360.0,120.0,1052.0,724.0,6.6,289.0,,,,,,,,
566,41,3.6,2.66,0.01,0.05,0.085,0.13,0.52,0.52,,,,,,,100.0,,,,,,,,,50.0,880.0,120.0,360.0,120.0,1003.0,627.0,8.0,270.0,,,,,,,,
567,41,3.2,2.5,0.015,0.04,0.085,0.15,0.97,0.6,,,,,,,100.0,,,,,,,,,50.0,880.0,120.0,360.0,120.0,937.0,656.0,9.6,240.0,,,,,,,,
568,41,3.6,2.66,0.01,0.05,0.085,0.13,0.52,0.52,,,,,,,275.0,,,,,,,,,12.5,860.0,120.0,380.0,120.0,862.0,613.0,11.3,221.0,,,,,,,,
569,41,3.2,2.5,0.015,0.04,0.085,0.15,0.97,0.6,,,,,,,275.0,,,,,,,,,12.5,860.0,120.0,380.0,120.0,852.0,651.0,8.8,223.0,,,,,,,,
570,41,3.6,2.66,0.01,0.05,0.085,0.13,0.52,0.52,,,,,,,150.0,,,,,,,,,25.0,860.0,120.0,380.0,120.0,860.0,605.0,10.2,220.0,,,,,,,,
571,41,3.2,2.5,0.015,0.04,0.085,0.15,0.97,0.6,,,,,,,150.0,,,,,,,,,25.0,860.0,120.0,380.0,120.0,825.0,643.0,11.6,218.0,,,,,,,,
572,41,3.6,2.66,0.01,0.05,0.085,0.13,0.52,0.52,,,,,,,100.0,,,,,,,,,50.0,860.0,120.0,380.0,120.0,992.0,651.0,9.8,266.0,,,,,,,,
573,41,3.2,2.5,0.015,0.04,0.085,0.15,0.97,0.6,,,,,,,100.0,,,,,,,,,50.0,860.0,120.0,380.0,120.0,928.0,703.0,6.9,225.0,,,,,,,,
574,41,3.5,2.35,0.015,0.035,0.065,0.13,1.0,0.95,,,,,,,275.0,,,,,,,,,12.5,920.0,120.0,320.0,120.0,1231.0,956.0,3.1,346.0,,,,,,,,
575,41,3.5,2.35,0.015,0.035,0.065,0.13,1.0,0.95,,,,,,,150.0,,,,,,,,,25.0,920.0,120.0,320.0,120.0,1091.0,808.0,6.9,290.0,,,,,,,,
576,41,3.5,2.35,0.015,0.035,0.065,0.13,1.0,0.95,,,,,,,100.0,,,,,,,,,50.0,920.0,120.0,320.0,120.0,1230.0,826.0,5.1,337.0,,,,,,,,
577,41,3.5,2.35,0.015,0.035,0.065,0.13,1.0,0.95,,,,,,,275.0,,,,,,,,,12.5,900.0,120.0,340.0,120.0,1003.0,793.0,6.6,258.0,,,,,,,,
578,41,3.5,2.35,0.015,0.035,0.065,0.13,1.0,0.95,,,,,,,150.0,,,,,,,,,25.0,900.0,120.0,340.0,120.0,971.0,713.0,10.7,262.0,,,,,,,,
579,41,3.5,2.35,0.015,0.035,0.065,0.13,1.0,0.95,,,,,,,100.0,,,,,,,,,50.0,900.0,120.0,340.0,120.0,1104.0,775.0,5.7,297.0,,,,,,,,
580,41,3.5,2.35,0.015,0.035,0.065,0.13,1.0,0.95,,,,,,,275.0,,,,,,,,,12.5,880.0,120.0,360.0,120.0,883.0,676.0,8.2,229.0,,,,,,,,
581,41,3.5,2.35,0.015,0.035,0.065,0.13,1.0,0.95,,,,,,,150.0,,,,,,,,,25.0,880.0,120.0,360.0,120.0,1023.0,721.0,8.3,276.0,,,,,,,,
582,41,3.5,2.35,0.015,0.035,0.065,0.13,1.0,0.95,,,,,,,100.0,,,,,,,,,50.0,880.0,120.0,360.0,120.0,986.0,722.0,9.6,258.0,,,,,,,,
583,41,3.5,2.35,0.015,0.035,0.065,0.13,1.0,0.95,,,,,,,275.0,,,,,,,,,12.5,860.0,120.0,380.0,120.0,868.0,614.0,11.0,225.0,,,,,,,,
584,41,3.5,2.35,0.015,0.035,0.065,0.13,1.0,0.95,,,,,,,150.0,,,,,,,,,25.0,860.0,120.0,380.0,120.0,921.0,693.0,11.0,249.0,,,,,,,,
585,41,3.5,2.35,0.015,0.035,0.065,0.13,1.0,0.95,,,,,,,100.0,,,,,,,,,50.0,860.0,120.0,380.0,120.0,933.0,686.0,5.7,232.0,,,,,,,,
586,41,3.55,2.3,0.015,0.035,0.06,0.13,1.45,0.6,,,,,,,275.0,,,,,,,,,12.5,920.0,120.0,320.0,120.0,1191.0,926.0,3.4,330.0,,,,,,,,
587,41,3.55,2.3,0.015,0.035,0.06,0.13,1.45,0.6,,,,,,,150.0,,,,,,,,,25.0,920.0,120.0,320.0,120.0,1130.0,888.0,5.6,301.0,,,,,,,,
588,41,3.55,2.3,0.015,0.035,0.06,0.13,1.45,0.6,,,,,,,100.0,,,,,,,,,50.0,920.0,120.0,320.0,120.0,1087.0,755.0,3.5,310.0,,,,,,,,
589,41,3.55,2.3,0.015,0.035,0.06,0.13,1.45,0.6,,,,,,,275.0,,,,,,,,,12.5,900.0,120.0,340.0,120.0,1046.0,799.0,5.9,284.0,,,,,,,,
590,41,3.55,2.3,0.015,0.035,0.06,0.13,1.45,0.6,,,,,,,150.0,,,,,,,,,25.0,900.0,120.0,340.0,120.0,868.0,740.0,3.5,230.0,,,,,,,,
591,41,3.55,2.3,0.015,0.035,0.06,0.13,1.45,0.6,,,,,,,100.0,,,,,,,,,50.0,900.0,120.0,340.0,120.0,1065.0,755.0,4.3,280.0,,,,,,,,
592,41,3.55,2.3,0.015,0.035,0.06,0.13,1.45,0.6,,,,,,,275.0,,,,,,,,,12.5,880.0,120.0,360.0,120.0,914.0,647.0,8.6,250.0,,,,,,,,
593,41,3.55,2.3,0.015,0.035,0.06,0.13,1.45,0.6,,,,,,,150.0,,,,,,,,,25.0,880.0,120.0,360.0,120.0,1091.0,751.0,8.3,289.0,,,,,,,,
594,41,3.55,2.3,0.015,0.035,0.06,0.13,1.45,0.6,,,,,,,100.0,,,,,,,,,50.0,880.0,120.0,360.0,120.0,946.0,666.0,9.0,256.0,,,,,,,,
595,41,3.55,2.3,0.015,0.035,0.06,0.13,1.45,0.6,,,,,,,275.0,,,,,,,,,12.5,860.0,120.0,380.0,120.0,883.0,651.0,10.3,230.0,,,,,,,,
596,41,3.55,2.3,0.015,0.035,0.06,0.13,1.45,0.6,,,,,,,150.0,,,,,,,,,25.0,860.0,120.0,380.0,120.0,935.0,712.0,7.3,243.0,,,,,,,,
597,41,3.55,2.3,0.015,0.035,0.06,0.13,1.45,0.6,,,,,,,100.0,,,,,,,,,50.0,860.0,120.0,380.0,120.0,930.0,695.0,8.2,242.0,,,,,,,,
598,41,3.6,2.4,0.01,0.035,0.058,0.19,0.98,0.22,,,,,,,275.0,,,,,,,,,12.5,920.0,120.0,320.0,120.0,1078.0,823.0,8.0,280.0,,,,,,,,
599,41,3.6,2.4,0.01,0.035,0.058,0.19,0.98,0.22,,,,,,,150.0,,,,,,,,,25.0,920.0,120.0,320.0,120.0,1263.0,898.0,4.3,366.0,,,,,,,,
600,41,3.6,2.4,0.01,0.035,0.058,0.19,0.98,0.22,,,,,,,100.0,,,,,,,,,50.0,920.0,120.0,320.0,120.0,1204.0,741.0,5.7,335.0,,,,,,,,
601,41,3.6,2.4,0.01,0.035,0.058,0.19,0.98,0.22,,,,,,,275.0,,,,,,,,,12.5,900.0,120.0,340.0,120.0,1068.0,855.0,6.8,286.0,,,,,,,,
602,41,3.6,2.4,0.01,0.035,0.058,0.19,0.98,0.22,,,,,,,150.0,,,,,,,,,25.0,900.0,120.0,340.0,120.0,945.0,701.0,7.0,258.0,,,,,,,,
603,41,3.6,2.4,0.01,0.035,0.058,0.19,0.98,0.22,,,,,,,100.0,,,,,,,,,50.0,900.0,120.0,340.0,120.0,1065.0,698.0,5.9,275.0,,,,,,,,
604,41,3.6,2.4,0.01,0.035,0.058,0.19,0.98,0.22,,,,,,,275.0,,,,,,,,,12.5,880.0,120.0,360.0,120.0,903.0,635.0,8.6,248.0,,,,,,,,
605,41,3.6,2.4,0.01,0.035,0.058,0.19,0.98,0.22,,,,,,,150.0,,,,,,,,,25.0,880.0,120.0,360.0,120.0,836.0,664.0,7.0,222.0,,,,,,,,
606,41,3.6,2.4,0.01,0.035,0.058,0.19,0.98,0.22,,,,,,,100.0,,,,,,,,,50.0,880.0,120.0,360.0,120.0,1003.0,641.0,7.1,265.0,,,,,,,,
607,41,3.6,2.4,0.01,0.035,0.058,0.19,0.98,0.22,,,,,,,275.0,,,,,,,,,12.5,860.0,120.0,380.0,120.0,868.0,627.0,8.8,226.0,,,,,,,,
608,41,3.6,2.4,0.01,0.035,0.058,0.19,0.98,0.22,,,,,,,150.0,,,,,,,,,25.0,860.0,120.0,380.0,120.0,1013.0,686.0,8.3,270.0,,,,,,,,
609,41,3.6,2.4,0.01,0.035,0.058,0.19,0.98,0.22,,,,,,,100.0,,,,,,,,,50.0,860.0,120.0,380.0,120.0,961.0,627.0,7.5,245.0,,,,,,,,
610,41,3.3,2.2,0.012,0.02,0.055,0.1,1.49,1.03,,,,,,,275.0,,,,,,,,,12.5,920.0,120.0,320.0,120.0,1216.0,936.0,3.8,361.0,,,,,,,,
611,41,3.7,2.45,0.015,0.035,0.055,0.18,0.49,0.59,,,,,,,275.0,,,,,,,,,12.5,920.0,120.0,320.0,120.0,1104.0,855.0,7.5,299.0,,,,,,,,
612,41,3.3,2.2,0.012,0.02,0.055,0.1,1.49,1.03,,,,,,,150.0,,,,,,,,,25.0,920.0,120.0,320.0,120.0,1215.0,968.0,4.4,368.0,,,,,,,,
613,41,3.7,2.45,0.015,0.035,0.055,0.18,0.49,0.59,,,,,,,150.0,,,,,,,,,25.0,920.0,120.0,320.0,120.0,1265.0,985.0,4.9,371.0,,,,,,,,
614,41,3.3,2.2,0.012,0.02,0.055,0.1,1.49,1.03,,,,,,,100.0,,,,,,,,,50.0,920.0,120.0,320.0,120.0,1129.0,798.0,4.9,312.0,,,,,,,,
615,41,3.7,2.45,0.015,0.035,0.055,0.18,0.49,0.59,,,,,,,100.0,,,,,,,,,50.0,920.0,120.0,320.0,120.0,1134.0,764.0,3.2,315.0,,,,,,,,
616,41,3.3,2.2,0.012,0.02,0.055,0.1,1.49,1.03,,,,,,,275.0,,,,,,,,,12.5,900.0,120.0,340.0,120.0,984.0,786.0,6.2,258.0,,,,,,,,
617,41,3.7,2.45,0.015,0.035,0.055,0.18,0.49,0.59,,,,,,,275.0,,,,,,,,,12.5,900.0,120.0,340.0,120.0,956.0,747.0,8.5,281.0,,,,,,,,
618,41,3.3,2.2,0.012,0.02,0.055,0.1,1.49,1.03,,,,,,,150.0,,,,,,,,,25.0,900.0,120.0,340.0,120.0,914.0,702.0,9.1,248.0,,,,,,,,
619,41,3.7,2.45,0.015,0.035,0.055,0.18,0.49,0.59,,,,,,,150.0,,,,,,,,,25.0,900.0,120.0,340.0,120.0,1003.0,741.0,8.6,268.0,,,,,,,,
620,41,3.3,2.2,0.012,0.02,0.055,0.1,1.49,1.03,,,,,,,100.0,,,,,,,,,50.0,900.0,120.0,340.0,120.0,1091.0,762.0,5.5,294.0,,,,,,,,
621,41,3.7,2.45,0.015,0.035,0.055,0.18,0.49,0.59,,,,,,,100.0,,,,,,,,,50.0,900.0,120.0,340.0,120.0,1078.0,739.0,5.1,285.0,,,,,,,,
622,41,3.3,2.2,0.012,0.02,0.055,0.1,1.49,1.03,,,,,,,275.0,,,,,,,,,12.5,880.0,120.0,360.0,120.0,883.0,711.0,7.1,228.0,,,,,,,,
623,41,3.7,2.45,0.015,0.035,0.055,0.18,0.49,0.59,,,,,,,275.0,,,,,,,,,12.5,880.0,120.0,360.0,120.0,925.0,704.0,8.5,253.0,,,,,,,,
624,41,3.3,2.2,0.012,0.02,0.055,0.1,1.49,1.03,,,,,,,150.0,,,,,,,,,25.0,880.0,120.0,360.0,120.0,808.0,652.0,9.3,221.0,,,,,,,,
625,41,3.7,2.45,0.015,0.035,0.055,0.18,0.49,0.59,,,,,,,150.0,,,,,,,,,25.0,880.0,120.0,360.0,120.0,919.0,675.0,8.6,249.0,,,,,,,,
626,41,3.3,2.2,0.012,0.02,0.055,0.1,1.49,1.03,,,,,,,100.0,,,,,,,,,50.0,880.0,120.0,360.0,120.0,1018.0,720.0,7.4,238.0,,,,,,,,
627,41,3.7,2.45,0.015,0.035,0.055,0.18,0.49,0.59,,,,,,,100.0,,,,,,,,,50.0,880.0,120.0,360.0,120.0,923.0,646.0,8.1,226.0,,,,,,,,
628,41,3.3,2.2,0.012,0.02,0.055,0.1,1.49,1.03,,,,,,,275.0,,,,,,,,,12.5,860.0,120.0,380.0,120.0,852.0,648.0,8.5,228.0,,,,,,,,
629,41,3.7,2.45,0.015,0.035,0.055,0.18,0.49,0.59,,,,,,,275.0,,,,,,,,,12.5,860.0,120.0,380.0,120.0,909.0,648.0,11.4,241.0,,,,,,,,
630,41,3.3,2.2,0.012,0.02,0.055,0.1,1.49,1.03,,,,,,,150.0,,,,,,,,,25.0,860.0,120.0,380.0,120.0,842.0,683.0,11.4,231.0,,,,,,,,
631,41,3.7,2.45,0.015,0.035,0.055,0.18,0.49,0.59,,,,,,,150.0,,,,,,,,,25.0,860.0,120.0,380.0,120.0,1052.0,722.0,6.9,280.0,,,,,,,,
632,41,3.3,2.2,0.012,0.02,0.055,0.1,1.49,1.03,,,,,,,100.0,,,,,,,,,50.0,860.0,120.0,380.0,120.0,926.0,634.0,6.4,235.0,,,,,,,,
633,41,3.7,2.45,0.015,0.035,0.055,0.18,0.49,0.59,,,,,,,100.0,,,,,,,,,50.0,860.0,120.0,380.0,120.0,939.0,695.0,8.2,243.0,,,,,,,,
634,41,3.6,2.5,0.011,0.025,0.051,0.1,1.55,1.0,,,,,,,275.0,,,,,,,,,12.5,920.0,120.0,320.0,120.0,1130.0,901.0,5.0,308.0,,,,,,,,
635,41,3.6,2.5,0.011,0.025,0.051,0.1,1.55,1.0,,,,,,,150.0,,,,,,,,,25.0,920.0,120.0,320.0,120.0,1203.0,953.0,4.8,364.0,,,,,,,,
636,41,3.6,2.5,0.011,0.025,0.051,0.1,1.55,1.0,,,,,,,100.0,,,,,,,,,50.0,920.0,120.0,320.0,120.0,1257.0,795.0,4.7,345.0,,,,,,,,
637,41,3.6,2.5,0.011,0.025,0.051,0.1,1.55,1.0,,,,,,,275.0,,,,,,,,,12.5,900.0,120.0,340.0,120.0,1062.0,774.0,6.2,282.0,,,,,,,,
638,41,3.6,2.5,0.011,0.025,0.051,0.1,1.55,1.0,,,,,,,150.0,,,,,,,,,25.0,900.0,120.0,340.0,120.0,925.0,700.0,9.7,249.0,,,,,,,,
639,41,3.6,2.5,0.011,0.025,0.051,0.1,1.55,1.0,,,,,,,100.0,,,,,,,,,50.0,900.0,120.0,340.0,120.0,1091.0,739.0,5.0,295.0,,,,,,,,
640,41,3.6,2.5,0.011,0.025,0.051,0.1,1.55,1.0,,,,,,,275.0,,,,,,,,,12.5,880.0,120.0,360.0,120.0,883.0,638.0,7.9,229.0,,,,,,,,
641,41,3.6,2.5,0.011,0.025,0.051,0.1,1.55,1.0,,,,,,,150.0,,,,,,,,,25.0,880.0,120.0,360.0,120.0,878.0,678.0,6.6,236.0,,,,,,,,
642,41,3.6,2.5,0.011,0.025,0.051,0.1,1.55,1.0,,,,,,,100.0,,,,,,,,,50.0,880.0,120.0,360.0,120.0,942.0,662.0,8.5,248.0,,,,,,,,
643,41,3.6,2.5,0.011,0.025,0.051,0.1,1.55,1.0,,,,,,,275.0,,,,,,,,,12.5,860.0,120.0,380.0,120.0,873.0,649.0,8.4,226.0,,,,,,,,
644,41,3.6,2.5,0.011,0.025,0.051,0.1,1.55,1.0,,,,,,,150.0,,,,,,,,,25.0,860.0,120.0,380.0,120.0,1052.0,723.0,6.3,286.0,,,,,,,,
645,41,3.6,2.5,0.011,0.025,0.051,0.1,1.55,1.0,,,,,,,100.0,,,,,,,,,50.0,860.0,120.0,380.0,120.0,932.0,652.0,11.9,235.0,,,,,,,,
646,41,3.45,2.55,0.01,0.04,0.05,0.1,0.5,0.96,,,,,,,275.0,,,,,,,,,12.5,920.0,120.0,320.0,120.0,1183.0,832.0,2.9,254.0,,,,,,,,
647,41,3.45,2.55,0.01,0.04,0.05,0.1,0.5,0.96,,,,,,,150.0,,,,,,,,,25.0,920.0,120.0,320.0,120.0,1252.0,848.0,3.3,360.0,,,,,,,,
648,41,3.45,2.55,0.01,0.04,0.05,0.1,0.5,0.96,,,,,,,100.0,,,,,,,,,50.0,920.0,120.0,320.0,120.0,1191.0,732.0,5.4,328.0,,,,,,,,
649,41,3.45,2.55,0.01,0.04,0.05,0.1,0.5,0.96,,,,,,,275.0,,,,,,,,,12.5,900.0,120.0,340.0,120.0,1048.0,848.0,5.4,281.0,,,,,,,,
650,41,3.45,2.55,0.01,0.04,0.05,0.1,0.5,0.96,,,,,,,150.0,,,,,,,,,25.0,900.0,120.0,340.0,120.0,904.0,666.0,7.4,240.0,,,,,,,,
651,41,3.45,2.55,0.01,0.04,0.05,0.1,0.5,0.96,,,,,,,100.0,,,,,,,,,50.0,900.0,120.0,340.0,120.0,1029.0,723.0,4.6,276.0,,,,,,,,
652,41,3.45,2.55,0.01,0.04,0.05,0.1,0.5,0.96,,,,,,,275.0,,,,,,,,,12.5,880.0,120.0,360.0,120.0,897.0,647.0,8.3,230.0,,,,,,,,
653,41,3.45,2.55,0.01,0.04,0.05,0.1,0.5,0.96,,,,,,,150.0,,,,,,,,,25.0,880.0,120.0,360.0,120.0,1029.0,714.0,6.5,270.0,,,,,,,,
654,41,3.45,2.55,0.01,0.04,0.05,0.1,0.5,0.96,,,,,,,100.0,,,,,,,,,50.0,880.0,120.0,360.0,120.0,935.0,584.0,6.6,248.0,,,,,,,,
655,41,3.45,2.55,0.01,0.04,0.05,0.1,0.5,0.96,,,,,,,275.0,,,,,,,,,12.5,860.0,120.0,380.0,120.0,835.0,642.0,10.8,218.0,,,,,,,,
656,41,3.45,2.55,0.01,0.04,0.05,0.1,0.5,0.96,,,,,,,150.0,,,,,,,,,25.0,860.0,120.0,380.0,120.0,992.0,641.0,9.8,263.0,,,,,,,,
